,Text,Predicted Label,LLM Response,True Label,Prediction Time
1339,"An employee was setting a garbage tote back on the ground after emptying it into the back of a garbage truck when the arm of the garbage truck sprung open and struck his right leg, fracturing it.",Fractures,Fractures,Fractures,0.24272871017456055
1340,An employee was cutting a section of a six foot I-beam and placed it on the material cart. The employee's left hand was caught between the I-beam and the cart resulting in amputation of the middle fingertip.,Amputations,Amputations,Amputations,0.24841046333312988
1341,"An employee's keys went into the deep fryer. Upon retrieving them, the employee sustained burns to their right hand from hot grease.","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified",0.4269137382507324
1342,An employee slipped on ice while getting out of a car. The employee suffered a broken leg.,Fractures,Fractures,Fractures,0.2417316436767578
1343,A border patrol officer unintentionally fired his gun at a shooting range. The bullet hit the officer's left ring fingertip resulting in amputation.,Amputations,Amputations,Amputations,0.2409803867340088
1344,"An employee was installing cable service in an attic. He fell through a sheet rock ceiling, landing about 9 feet below and suffered a broken right kneecap.",Fractures,Fractures,Fractures,0.24498724937438965
1345,"An employee was loading/unloading a refrigerated truck when his hand was caught in one of the panels of the truck's sliding door as it was being closed. His fingertip was pinched, removing his fingernail and the surrounding skin/flesh. He was hospitalized.","Avulsions, enucleations","Avulsions, enucleations",Amputations,0.43026041984558105
1346,"An employee was trying to close the trailer door at a dock. The dock plate was not operating correctly. When the dock plate released, it caught the employee's right middle finger, amputating the fingertip.",Amputations,Amputations,Amputations,0.2424473762512207
1347,An employee was outdoors carrying equipment to locate pipelines when he started cramping. He was hospitalized for possible dehydration.,"Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.",0.5224032402038574
1348,An employee was directing the lowering of a trench box while standing on a sewer inlet when the box swung and crushed his foot between it and the sewer inlet.,Crushing injuries,Crushing injuries,Crushing injuries,0.2404172420501709
1349,"An employee was observing a pipe liner as it was being extended to the stationary steel pipe in the ground. The pipe liner was slightly offline, and the employee tried to manually guide it in place right as it was making contact with the pipe. The liner jerked up as he was leaning over it and it hit him in the chin with force. He suffered a chin laceration requiring 5 stitches and was knocked unconscious. Employee was hospitalized overnight.","Cuts, lacerations","Cuts, lacerations","Multiple traumatic injuries and disorders, n.e.c.",0.3902125358581543
1350,"An employee was operating a forklift to move material. They slipped on the step while descending from the forklift and fell to the ground, fracturing their tibia. The employee was hospitalized.",Fractures,Fractures,Fractures,0.24451971054077148
1351,An employee was lifting and carrying a 30-pound object when he felt a pain in his stomach and suffered a hernia.,Hernias due to traumatic incidents,Hernias due to traumatic incidents,Hernias,0.42114973068237305
1352,An employee fell approximately 12 feet from a pruning ladder while pruning a shrub. He was hospitalized for a fractured collarbone and three fractured ribs on his left side.,Fractures,Fractures,Fractures,0.25932955741882324
1353,"An employee was standing at the back of a truck, training a new driver on how to unload it. The employee slipped and fell on ice and snow covered ground, hitting his head on the ground. The employee sustained a concussion.",Concussions,Concussions,Concussions,0.26302027702331543
1354,An employee slipped on water while walking to a break room and suffered a broken femur.,Fractures,Fractures,Fractures,0.23908519744873047
1355,"On or about Saturday, April 9, 2016, at 8:00 a.m., an employee fell from a yard spotter to the concrete, suffering head trauma.","Intracranial injuries, unspecified","Intracranial injuries, unspecified","Intracranial injuries, unspecified",0.47644519805908203
1356,An employee was operating the lamination machine when her arm was caught in the point of operation and degloved from the elbow to the hand.,"Avulsions, enucleations","Avulsions, enucleations","Avulsions, enucleations",0.42698216438293457
1357,"On April 10, 2023, an employee was operating a powered industrial truck to handle material in the warehouse when they were pinned between the vehicle and a building column. The employee sustained a pelvis fracture.",Fractures,Fractures,Fractures,0.26978635787963867
1358,An employee was hospitalized with a broken right hip after exiting elevator bank 3 on the first floor of the J. Edgar Hoover Building.,Fractures,Fractures,Fractures,0.25949764251708984
1359,"An employee was rolling a keg off a skid when it slid and landed on his left middle finger, amputating the fingertip.",Amputations,Amputations,Amputations,0.25927281379699707
1360,"While moving a spool of flux to a new work location, an employee fell through a 12-foot by 12-foot temporary floor penetration, breaking both legs, both feet, one forearm, seven ribs, and his skull.",Fractures,Fractures,Fractures,0.2586343288421631
1361,"Two employees were removing residual hot mix asphalt with a torch inside a silo before mixing a new batch of asphalt. The asphalt became hot enough to ignite fumes inside the silo, which resulted in a flash fire. Both employees sustained burns to their hands, arms, and face.","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified",0.4299814701080322
1362,An employee was unhooking the rig floor from the derrick when the rig floor struck the employee. The employee was hospitalized with leg and rib fractures.,Fractures,Fractures,Fractures,0.2638227939605713
1363,An employee was removing a snake from the spa pool area while standing on a 6-foot A-frame ladder. The snake lunged at the employee and startled him. He attempted to step down on the ladder and missed a rung. He fell to the ground and suffered a compound fracture to the left ankle.,Fractures,Fractures,Fractures,0.24539661407470703
1364,"An employee was guiding a dozer back to tie it to a stuck vehicle. When the dozer stopped, the employee stepped between the vehicles to tie them together. The dozer then moved and caught the employee between the vehicles. The employee suffered a broken pelvis.",Fractures,Fractures,Fractures,0.26275014877319336
