,Text,Predicted Label,LLM Response,True Label,Prediction Time
1564,"An employee was sitting in her office chair when a ceiling tile above the employee that was saturated with water fell and hit them on the head and shoulder, resulting in a concussion and a shoulder injury.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Concussions,1.0819427967071533
1565,An employee was preparing electronic parts for hand assembly when their right little finger was crushed by the machine die and amputated.,Abrasions,1,Amputations,0.7626988887786865
1566,"On May 11, 2022, an employee was testing a projector system when he fell down 7 steps and suffered a broken skull. He was hospitalized.",Skull fracture and intracranial injury,Skull fracture and intracranial injury,Fractures,1.1238040924072266
1567,"An employee working in the kitchen turned the corner, tripped over metal floor grating, and fell to the floor. The employee sustained a fractured hip.",Fractures,Fractures,Fractures,0.8593389987945557
1568,"Two employees were changing a guy wire, trying to remove the pin using a hammer and bull pin. When the pin came free, it crushed one employee's hand in the guy wire eyelet.",Crushing injuries,Crushing injuries,Crushing injuries,0.8521871566772461
1569,"An employee slipped on ice while walking across a parking lot, falling to the asphalt. He suffered a skull fracture and brain bleed.",Unknown,Intracranial injuries and injuries to internal,Skull fracture and intracranial injury,1.1323556900024414
1570,"An employee was carrying a box, stepping from a loading dock into his truck. He fell between the truck and the dock, and the truck's bumper severely lacerated his lower right leg.",Unknown,Cuts and lacerations,"Cuts, lacerations",0.9905755519866943
1571,An employee was trimming a small palm tree with a chainsaw. The saw kicked back and lacerated the employee's right arm.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.9882524013519287
1572,"An employee was in the bucket of a bucket truck, working to install messenger wire. The bucket put pressure on an existing communications cable, which snapped and amputated the tip of the employee's left thumb.",Abrasions,1,Amputations,0.7600612640380859
1573,"An employee was operating a high-pressure paint pump, applying wall sealer to a cement wall in a basin at a sewer plant. While unplugging the spray gun, it injected the wall sealer chemical into his left hand. The employee required surgery.",Third or fourth degree chemical burns and corrosions,Third or fourth degree chemical burns and corrosions,"Puncture wounds, except gunshot wounds",1.1288118362426758
1574,"On or about September 25, 2015, while using a partner saw to cut a 4x4 piece of wood, an employee cut their left leg across the thigh and was hospitalized.",Unknown,Cuts and lacerations,"Cuts, lacerations",0.9917559623718262
1575,"An employee was preparing to change out oxygen bottles that supply the fish tanks. As the employee removed the regulator from an empty oxygen bottle, it exploded. The spark/flame ignited his shirt which caused burns to the right side of his torso and right arm.","Anxiety, stress, unspecified",14,Thermal burns  degree unspecified,0.806699275970459
1576,"An employee was exiting a building at a client location when they missed a step and fell onto their right hip, resulting in a hip fracture.",Fractures,Fractures,Fractures,0.8536536693572998
1577,"While working in a block house where concrete blocks were being manufactured, employees became lightheaded due to potential carbon monoxide exposure. One of them was hospitalized for high carboxyhemoglobin level resulting in headache and mild delirium.",Unknown,"Effects of poison, toxic, or allergenic exposure","Dizziness, lightheadedness, headache-toxic, noxious, or allergenic effect",1.1318855285644531
1578,An employee was conducting maintenance on a cut-up system (merchandiser) when the employee walked by a photo-eye and triggered the log kicker. The log kicker rolled a log into the employee's lower leg and broke it.,Fractures,Fractures,Fractures,0.857048749923706
1579,An employee received a deep laceration on his thumb while using a circular saw to cut wood.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.9887986183166504
1580,"An employee was stepping down off a chair when she fell to the floor, twisted her ankle, and suffered a broken back. She was hospitalized.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",Fractures,1.042623519897461
1581,"While installing a guide rail, a post pounder machine backed up and ran over an employee's left foot. The employee suffered a broken foot and ankle.",Fractures,Fractures,Fractures,0.854238748550415
1582,"While taking garbage to a dumpster, an employee slipped on ice in the parking lot and fell on their leg fracturing it.",Fractures,Fractures,Fractures,0.8487317562103271
1583,"An employee was transferring 450-degree cooking oil from a fryer to a holding tank. A transfer hose failed, causing the oil to splash onto the employee, who suffered severe burns. The employee was hospitalized.",Second degree heat (thermal) burns,Second degree heat (thermal) burns,Thermal burns  degree unspecified,1.0301122665405273
1584,"On March 3, 2023, an employee was in the storage room and stepped up on a step ladder to reach a product on the top shelf when she lost her balance and fell backward, striking the ground. The employee sustained a concussion.",Unknown,Fractures and concussions,Concussions,1.0010902881622314
1585,"An employee was walking on a work platform when he stumbled and lost balance, then fell and hit his head on a metal bar. He was hospitalized with a scalp laceration and subarachnoid hemorrhage.",Unknown,Intracranial injuries and injuries to internal,Cerebral and other intracranial hemorrhages,1.1605069637298584
1586,"An employee was prepping for the day when a contractor dropped a CO2 cartridge in a deli fryer and it exploded. The employee received grease burns on the face, arms, chest, and hands.",Angina,11,"Heat (thermal) burns, unspecified",0.8134059906005859
1587,"An employee was gathering samples of frozen chickens that were being conveyed on a product freezer belt to a plastic scrapper when her right index finger was caught in between the scrapper and the conveyor belt, resulting in a fingertip amputation. The nip point between the scrapper and belt was unguarded at the time of the incident.",Abrasions,1,Amputations,0.7614879608154297
